,Datetime,Station_Id_C,Cnty,Province,Town,Station_levl,Station_Name,City,Lat,Lon,Alti,wind,tmax,tmin,rain,rain_max,view
163,2023-09-24 12:00:00,K8347,路桥区,浙江省,蓬街镇,14,花园里,台州市,28.5611,121.4628,5.0,,32.5,21.5,0.0,,999999.0
164,2023-09-24 12:00:00,K8348,路桥区,浙江省,金清镇,14,金清渔港,台州市,28.4914,121.5986,6.0,,30.1,22.5,0.0,,999999.0
165,2023-09-24 12:00:00,K8401,温岭市,浙江省,石桥头镇,14,石桥头,台州市,28.3494,121.4606,8.6,,31.3,22.3,0.0,,999999.0
166,2023-09-24 12:00:00,K8402,温岭市,浙江省,泽国镇,14,黄茅山,台州市,28.5297,121.3078,210.0,,34.9,21.9,0.0,,999999.0
167,2023-09-24 12:00:00,K8403,温岭市,浙江省,大溪镇,14,大溪,台州市,28.4911,121.2411,11.0,,34.0,22.3,0.0,,999999.0
168,2023-09-24 12:00:00,K8404,温岭市,浙江省,松门镇,14,松门,台州市,28.3711,121.5664,2.0,,30.2,22.1,0.0,,999999.0
169,2023-09-24 12:00:00,K8405,温岭市,浙江省,坞根镇,14,坞根,台州市,28.3247,121.2611,5.6,,35.7,22.4,0.0,,999999.0
170,2023-09-24 12:00:00,K8406,温岭市,浙江省,横峰街道,14,横峰,台州市,28.4475,121.3258,5.0,,33.0,22.0,0.0,,999999.0
171,2023-09-24 12:00:00,K8407,温岭市,浙江省,石塘镇,14,石塘渔港,台州市,28.2464,121.6039,25.0,,29.0,24.2,0.0,,13634.0
172,2023-09-24 12:00:00,K8408,温岭市,浙江省,新河镇,14,新河,台州市,28.4781,121.4594,7.0,,33.7,21.8,0.0,,999999.0
173,2023-09-24 12:00:00,K8409,温岭市,浙江省,箬横镇,14,东海塘,台州市,28.4222,121.6081,7.0,,28.5,23.3,0.0,,238.0
174,2023-09-24 12:00:00,K8410,温岭市,浙江省,城南镇,14,岙环,台州市,28.2861,121.3994,32.0,,32.6,21.6,0.0,,999999.0
175,2023-09-24 12:00:00,K8411,温岭市,浙江省,温峤镇,14,市温峤,台州市,28.3839,121.3003,27.0,,34.0,21.6,0.0,,999999.0
176,2023-09-24 12:00:00,K8412,温岭市,浙江省,箬横镇,14,箬横,台州市,28.3989,121.5228,5.0,,32.6,22.8,0.0,,999999.0
177,2023-09-24 12:00:00,K8413,温岭市,浙江省,滨海镇,16,滨海,台州市,28.4506,121.5589,5.0,,31.5,21.5,0.0,,6059.0
178,2023-09-24 12:00:00,K8414,温岭市,浙江省,大溪镇,14,太湖山,台州市,28.4992,121.2019,407.0,,31.3,21.2,0.0,,999999.0
179,2023-09-24 12:00:00,K8415,温岭市,浙江省,松门镇,14,九洞门,台州市,28.4125,121.6617,55.0,,28.6,23.1,0.0,,999999.0
180,2023-09-24 12:00:00,K8416,温岭市,浙江省,箬横镇,14,花芯,台州市,28.4156,121.4511,185.0,,32.9,21.9,0.0,,999999.0
181,2023-09-24 12:00:00,K8417,温岭市,浙江省,大溪镇,14,方山,台州市,28.4206,121.2428,464.0,,29.8,20.0,0.0,,999999.0
182,2023-09-24 12:00:00,K8419,温岭市,浙江省,松门镇,14,实践基地,台州市,28.3258,121.6189,9.0,,29.3,21.3,0.0,,999999.0
183,2023-09-24 12:00:00,K8420,温岭市,浙江省,温峤镇,14,岭脚村,台州市,28.3619,121.2825,46.0,,33.6,21.2,0.0,,999999.0
184,2023-09-24 12:00:00,K8421,温岭市,浙江省,城南镇,14,山后村,台州市,28.3194,121.3311,46.0,,33.9,20.7,0.0,,999999.0
185,2023-09-24 12:00:00,K8422,温岭市,浙江省,大溪镇,14,火车站,台州市,28.4822,121.3236,9.0,,33.3,22.8,0.0,,999999.0
186,2023-09-24 12:00:00,K8423,温岭市,浙江省,城东街道,14,城东,台州市,28.4119,121.3767,5.0,,33.5,22.3,0.0,,999999.0
187,2023-09-24 12:00:00,K8424,温岭市,浙江省,城北街道,14,城北,台州市,28.4572,121.3997,34.0,,33.3,22.3,0.0,,999999.0
188,2023-09-24 12:00:00,K8425,温岭市,浙江省,石塘镇,14,三蒜,台州市,28.2311,121.6356,95.0,,29.1,23.1,0.0,,12727.0
189,2023-09-24 12:00:00,K8426,温岭市,浙江省,箬横镇,14,粮食功能区,台州市,28.4111,121.5644,6.0,,30.3,21.7,0.0,,999999.0
190,2023-09-24 12:00:00,K8427,温岭市,浙江省,大溪镇,14,大溪高速,台州市,28.4689,121.2619,5.0,,33.1,22.0,0.0,,9719.0
191,2023-09-24 12:00:00,K8429,温岭市,浙江省,泽国镇,14,泽国,台州市,28.4894,121.3794,10.0,,32.7,22.0,0.0,,999999.0
192,2023-09-24 12:00:00,K8430,温岭市,浙江省,城西街道,14,城西,台州市,28.39,121.3681,24.0,,32.7,22.0,0.0,,999999.0
193,2023-09-24 12:00:00,K8441,温岭市,浙江省,泽国镇,14,泽国二小,台州市,28.4969,121.3361,5.0,,33.1,21.6,0.0,,999999.0
194,2023-09-24 12:00:00,K8442,温岭市,浙江省,新河镇,14,长屿,台州市,28.4361,121.4358,30.0,,30.9,20.4,0.0,,999999.0
195,2023-09-24 12:00:00,K8443,温岭市,浙江省,新河镇,14,高桥小学,台州市,28.4894,121.4331,10.0,,33.7,21.6,0.0,,999999.0
196,2023-09-24 12:00:00,K8445,温岭市,浙江省,松门镇,14,北港,台州市,28.4317,121.6581,66.0,,32.0,22.9,0.0,,999999.0
197,2023-09-24 12:00:00,K8446,温岭市,浙江省,城南镇,14,城南小学,台州市,28.325,121.4075,30.0,,33.5,22.3,0.0,,999999.0
198,2023-09-24 12:00:00,K8447,温岭市,浙江省,城南镇,14,温岭南,台州市,28.3278,121.4594,10.0,,32.7,23.5,0.0,,1156.0
199,2023-09-24 12:00:00,K8448,温岭市,浙江省,石塘镇,14,隔海岛,台州市,28.3039,121.6469,20.0,,30.1,23.4,0.0,,999999.0
200,2023-09-24 12:00:00,K8449,温岭市,浙江省,横峰街道,14,横屿山,台州市,28.4331,121.3353,48.0,,33.2,22.3,0.0,,999999.0
201,2023-09-24 12:00:00,K8460,温岭市,浙江省,大溪镇,14,潘郎小学,台州市,28.4539,121.3058,10.0,,33.3,22.1,0.0,,999999.0
202,2023-09-24 12:00:00,K8461,温岭市,浙江省,城南镇,14,犁头咀,台州市,28.2656,121.4369,30.0,,30.7,22.7,0.0,,999999.0
203,2023-09-24 12:00:00,K8462,温岭市,浙江省,滨海镇,14,伍佰屿,台州市,28.4769,121.6092,5.0,,29.1,22.4,0.0,,999999.0
204,2023-09-24 12:00:00,K8463,温岭市,浙江省,太平街道,14,温岭中学,台州市,28.3747,121.3969,6.0,,34.1,21.6,0.0,,999999.0
205,2023-09-24 12:00:00,K8464,温岭市,浙江省,滨海镇,14,滨海中学,台州市,28.4683,121.5203,10.0,,33.4,22.2,0.0,,999999.0
206,2023-09-24 12:00:00,K8465,温岭市,浙江省,新河镇,14,长屿小学,台州市,28.4511,121.4406,6.0,,33.3,21.6,0.0,,999999.0
207,2023-09-24 12:00:00,K8466,温岭市,浙江省,温峤镇,14,青屿校区,台州市,28.3636,121.2439,30.0,,32.5,21.5,0.0,,15131.0
208,2023-09-24 12:00:00,K8467,温岭市,浙江省,大溪镇,14,毛竹下,台州市,28.4383,121.2553,41.0,,33.0,20.7,0.0,,999999.0
209,2023-09-24 12:00:00,K8468,温岭市,浙江省,大溪镇,14,上洋工业区,台州市,28.4328,121.2506,42.0,,32.1,21.1,0.0,,999999.0
210,2023-09-24 12:00:00,K8469,温岭市,浙江省,大溪镇,14,双溪村,台州市,28.4553,121.2419,25.0,,33.7,21.0,0.0,,999999.0
211,2023-09-24 12:00:00,K8470,温岭市,浙江省,大溪镇,14,翁岙村,台州市,28.5161,121.2917,37.0,,33.7,21.7,0.0,,999999.0
212,2023-09-24 12:00:00,K8471,温岭市,浙江省,新河镇,14,金路村,台州市,28.4586,121.4111,22.0,,32.3,21.2,0.0,,999999.0
213,2023-09-24 12:00:00,K8472,温岭市,浙江省,新河镇,14,楼岙村,台州市,28.4489,121.4231,23.0,,32.8,21.2,0.0,,999999.0
214,2023-09-24 12:00:00,K8473,温岭市,浙江省,新河镇,14,屿头村,台州市,28.4467,121.4375,25.0,,32.9,20.8,0.0,,999999.0
215,2023-09-24 12:00:00,K8474,温岭市,浙江省,新河镇,14,长屿村,台州市,28.4467,121.4456,26.0,,32.6,21.7,0.0,,999999.0
216,2023-09-24 12:00:00,K8475,温岭市,浙江省,坞根镇,14,下呈村,台州市,28.3028,121.2569,35.0,,34.1,21.7,0.0,,999999.0
217,2023-09-24 12:00:00,K8476,温岭市,浙江省,坞根镇,14,东门村,台州市,28.3339,121.2178,18.0,,35.0,22.7,0.0,,999999.0
218,2023-09-24 12:00:00,K8477,温岭市,浙江省,箬横镇,14,紫荆校区,台州市,28.405,121.6108,3.0,,29.6,22.1,0.0,,999999.0
219,2023-09-24 12:00:00,K8478,温岭市,浙江省,城南镇,14,彭下村,台州市,28.3039,121.3833,10.0,,33.2,20.4,0.0,,999999.0
220,2023-09-24 12:00:00,K8479,温岭市,浙江省,城南镇,14,上岙村,台州市,28.2722,121.3767,22.0,,33.0,20.9,0.0,,999999.0
221,2023-09-24 12:00:00,K8480,温岭市,浙江省,城南镇,14,后岭村,台州市,28.2731,121.3789,27.0,,31.7,20.7,0.0,,999999.0
222,2023-09-24 12:00:00,K8481,温岭市,浙江省,松门镇,14,大交陈,台州市,28.3344,121.6244,3.0,,28.9,21.5,0.0,,999999.0
223,2023-09-24 12:00:00,K8482,温岭市,浙江省,温峤镇,14,前洋下,台州市,28.3922,121.3036,5.0,,32.9,22.1,0.0,,999999.0
224,2023-09-24 12:00:00,K8483,温岭市,浙江省,温峤镇,14,张老桥,台州市,28.3972,121.2997,5.0,,33.3,21.6,0.0,,999999.0
225,2023-09-24 12:00:00,K8484,温岭市,浙江省,温峤镇,14,焦桐村,台州市,28.3958,121.2944,5.0,,34.0,21.1,0.0,,999999.0
226,2023-09-24 12:00:00,K8485,温岭市,浙江省,温峤镇,14,陈家宅,台州市,28.3892,121.2886,10.0,,33.9,20.8,0.0,,999999.0
227,2023-09-24 12:00:00,K8486,温岭市,浙江省,松门镇,14,礁山渔港,台州市,28.3647,121.6156,8.0,,29.9,22.4,0.0,,999999.0
228,2023-09-24 12:00:00,K8487,温岭市,浙江省,石塘镇,14,一蒜岛,台州市,28.2144,121.6619,73.0,,28.1,23.8,0.0,,29103.0
229,2023-09-24 12:00:00,K8488,温岭市,浙江省,石塘镇,14,洛屿岛,台州市,28.2717,121.7308,35.0,,29.9,24.3,0.0,,16074.0
230,2023-09-24 12:00:00,K8489,温岭市,浙江省,松门镇,14,龟屿岛,台州市,28.4069,121.7161,28.0,,27.5,24.6,0.0,,999999.0
231,2023-09-24 12:00:00,K8501,玉环市,浙江省,清港镇,14,清港,台州市,28.2569,121.2867,18.0,,34.2,22.6,0.0,,999999.0
232,2023-09-24 12:00:00,K8502,玉环市,浙江省,干江镇,14,干江,台州市,28.1664,121.3717,145.0,,30.0,22.2,0.0,,8465.0
233,2023-09-24 12:00:00,K8503,玉环市,浙江省,沙门镇,14,沙门,台州市,28.2439,121.3803,18.0,,31.5,21.8,0.0,,999999.0
234,2023-09-24 12:00:00,K8504,玉环市,浙江省,海山乡,14,海山,台州市,28.21,121.1575,2.0,,32.9,24.3,0.0,,1313.0
235,2023-09-24 12:00:00,K8505,玉环市,浙江省,玉城街道,14,玉城,台州市,28.1256,121.2369,6.0,,32.1,22.7,0.0,,999999.0
236,2023-09-24 12:00:00,K8506,玉环市,浙江省,鸡山乡,14,大鹿岛,台州市,28.0922,121.4039,30.0,,29.1,24.8,0.0,,999999.0
237,2023-09-24 12:00:00,K8507,玉环市,浙江省,大麦屿街道,14,鲜迭,台州市,28.0917,121.2042,280.0,,29.9,22.1,0.0,,999999.0
238,2023-09-24 12:00:00,K8510,玉环市,浙江省,龙溪乡,14,花岩浦,台州市,28.1961,121.3092,48.0,,34.0,21.9,0.0,,12318.0
239,2023-09-24 12:00:00,K8511,玉环市,浙江省,芦浦镇,14,芦浦,台州市,28.1983,121.2414,98.0,,37.0,22.2,0.0,,999999.0
240,2023-09-24 12:00:00,K8512,玉环市,浙江省,楚门镇,14,楚门,台州市,28.2169,121.3014,25.0,,31.6,22.5,0.0,,999999.0
241,2023-09-24 12:00:00,K8513,玉环市,浙江省,鸡山乡,14,鸡山,台州市,28.1061,121.3642,59.0,,29.3,23.7,0.0,,11250.0
242,2023-09-24 12:00:00,K8517,玉环市,浙江省,大麦屿街道,14,大麦屿,台州市,28.1031,121.1358,18.0,,32.5,24.4,0.0,,999999.0
243,2023-09-24 12:00:00,K8518,玉环市,浙江省,龙溪乡,14,龙溪樱桃,台州市,28.2089,121.3289,26.0,,31.9,20.4,0.0,,999999.0
244,2023-09-24 12:00:00,K8521,玉环市,浙江省,清港镇,14,大雷山,台州市,28.3153,121.3458,332.0,,30.6,21.2,0.0,,999999.0
245,2023-09-24 12:00:00,K8522,玉环市,浙江省,芦浦镇,14,分水山,台州市,28.195,121.2103,4.0,,33.0,23.5,0.0,,15990.0
246,2023-09-24 12:00:00,K8527,玉环市,浙江省,大麦屿街道,14,雕鹰山,台州市,28.1192,121.1981,238.0,,31.7,22.0,0.0,,999999.0
247,2023-09-24 12:00:00,K8528,玉环市,浙江省,海山乡,14,乐清湾二桥,台州市,28.2425,121.1392,40.0,,999999.0,999999.0,0.0,,32408.0
248,2023-09-24 12:00:00,K8530,玉环市,浙江省,沙门镇,14,吊船湾,台州市,28.2222,121.3753,3.0,,31.8,22.1,0.0,,484.0
249,2023-09-24 12:00:00,K8544,玉环市,浙江省,沙门镇,14,大圆头,台州市,28.2419,121.4161,140.0,,32.3,22.2,0.0,,999999.0
250,2023-09-24 12:00:00,K8545,玉环市,浙江省,大麦屿街道,14,大岩头,台州市,28.0467,121.1631,236.0,,34.2,21.8,0.0,,999999.0
251,2023-09-24 12:00:00,K8546,玉环市,浙江省,鸡山乡,14,中鹿岛,台州市,28.0569,121.4106,90.0,,33.6,23.8,0.0,,999999.0
252,2023-09-24 12:00:00,K8547,玉环市,浙江省,坎门街道,14,双龙村,台州市,28.1,121.255,58.0,,30.5,22.8,0.0,,999999.0
253,2023-09-24 12:00:00,K8548,玉环市,浙江省,干江镇,14,垟岭村,台州市,28.1886,121.3475,158.0,,29.1,21.2,0.0,,999999.0
254,2023-09-24 12:00:00,K8549,玉环市,浙江省,玉城街道,14,江岩村,台州市,28.1733,121.1492,136.0,,32.0,23.2,0.0,,999999.0
255,2023-09-24 12:00:00,K8550,玉环市,浙江省,坎门街道,14,黄门,台州市,28.07,121.2361,169.0,,29.0,22.6,0.0,,999999.0
256,2023-09-24 12:00:00,K8556,玉环市,浙江省,清港镇,14,苔山塘,台州市,28.2742,121.2564,13.0,,33.6,21.7,0.0,,999999.0
257,2023-09-24 12:00:00,K8557,玉环市,浙江省,坎门街道,14,坎门污水,台州市,28.1092,121.2956,5.0,,29.8,23.7,0.0,,999999.0
258,2023-09-24 12:00:00,K8558,玉环市,浙江省,清港镇,14,垟根村,台州市,28.2631,121.3233,7.0,,33.4,21.4,0.0,,999999.0
259,2023-09-24 12:00:00,K8559,玉环市,浙江省,大麦屿街道,14,环海,台州市,28.06,121.1528,5.0,,32.2,23.0,0.0,,999999.0
260,2023-09-24 12:00:00,K8560,玉环市,浙江省,玉城街道,14,城中村,台州市,28.1625,121.2331,4.0,,32.9,22.5,0.0,,999999.0
261,2023-09-24 12:00:00,K8561,玉环市,浙江省,玉城街道,14,西滩,台州市,28.1667,121.1903,3.0,,36.9,23.9,0.0,,999999.0
262,2023-09-24 12:00:00,K8562,玉环市,浙江省,经济开发区,14,冲旦屿,台州市,28.1422,121.3258,5.0,,32.9,22.0,0.0,,999999.0
263,2023-09-24 12:00:00,K8563,玉环市,浙江省,经济开发区,14,新城绿道,台州市,28.2211,121.2411,2.0,,33.9,22.4,2.3,,999999.0
264,2023-09-24 12:00:00,K8564,玉环市,浙江省,坎门街道,14,灯塔社区,台州市,28.0864,121.2892,26.0,,31.1,23.6,0.0,,999999.0
265,2023-09-24 12:00:00,K8565,玉环市,浙江省,沙门镇,14,灵门渔港,台州市,28.2322,121.4056,32.0,,29.2,22.9,0.0,,999999.0
266,2023-09-24 12:00:00,K8566,玉环市,浙江省,干江镇,14,栈台渔港,台州市,28.1408,121.3567,48.0,,29.6,23.6,0.0,,999999.0
267,2023-09-24 12:00:00,K8601,临海市,浙江省,杜桥镇,14,杜桥,台州市,28.7667,121.4869,7.0,,34.0,22.1,0.0,,999999.0
268,2023-09-24 12:00:00,K8602,临海市,浙江省,涌泉镇,14,涌泉,台州市,28.7569,121.3186,8.0,,33.5,21.5,0.0,,999999.0
269,2023-09-24 12:00:00,K8603,临海市,浙江省,白水洋镇,14,白水洋,台州市,28.8992,120.9047,41.0,,35.1,22.0,0.0,,999999.0
270,2023-09-24 12:00:00,K8604,临海市,浙江省,东塍镇,14,东塍,台州市,28.9286,121.2622,39.0,,34.7,21.2,0.0,,999999.0
271,2023-09-24 12:00:00,K8605,临海市,浙江省,河头镇,14,河头,台州市,29.0006,121.1142,47.0,,33.3,21.4,0.0,,999999.0
272,2023-09-24 12:00:00,K8606,临海市,浙江省,尤溪镇,14,尤溪,台州市,28.7425,121.1011,17.0,,35.2,22.0,13.6,,999999.0
273,2023-09-24 12:00:00,K8607,临海市,浙江省,汛桥镇,14,汛桥,台州市,28.795,121.1706,11.0,,35.4,21.7,1.7,,999999.0
274,2023-09-24 12:00:00,K8608,临海市,浙江省,邵家渡街道,14,牛头山,台州市,28.84,121.2647,14.0,,34.3,20.6,0.0,,999999.0
275,2023-09-24 12:00:00,K8609,临海市,浙江省,小芝镇,16,小芝,台州市,28.8522,121.4519,82.0,,34.0,21.1,0.0,,999999.0
276,2023-09-24 12:00:00,K8610,临海市,浙江省,桃渚镇,14,南门坑,台州市,28.8372,121.6631,13.0,,31.4,22.8,0.0,,999999.0
277,2023-09-24 12:00:00,K8611,临海市,浙江省,上盘镇,16,白沙,台州市,28.7128,121.6378,37.0,,31.7,22.0,0.0,,2650.0
278,2023-09-24 12:00:00,K8612,临海市,浙江省,括苍镇,14,黄家寮,台州市,28.7483,120.9744,582.0,,30.3,19.5,0.3,,999999.0
279,2023-09-24 12:00:00,K8613,临海市,浙江省,小芝镇,14,外蔡,台州市,28.8794,121.3731,59.0,,32.6,20.2,0.0,,999999.0
280,2023-09-24 12:00:00,K8614,临海市,浙江省,汇溪镇,14,汇溪,台州市,28.9578,121.2131,58.3,,33.2,21.6,0.0,,999999.0
281,2023-09-24 12:00:00,K8615,临海市,浙江省,江南街道,14,江南,台州市,28.7844,121.1203,11.0,,34.5,21.7,0.0,,999999.0
282,2023-09-24 12:00:00,K8616,临海市,浙江省,沿江镇,14,沿江,台州市,28.7461,121.2358,9.0,,33.6,22.9,0.0,,999999.0
283,2023-09-24 12:00:00,K8617,临海市,浙江省,大田镇,14,大田,台州市,28.9044,121.2022,8.0,,35.4,21.5,0.0,,999999.0
284,2023-09-24 12:00:00,K8618,临海市,浙江省,永丰镇,14,永丰,台州市,28.8731,121.0228,13.0,,34.5,21.7,0.0,,999999.0
285,2023-09-24 12:00:00,K8619,临海市,浙江省,河头镇,14,羊岩山,台州市,28.9789,121.1497,615.0,,28.9,18.8,0.0,,999999.0
286,2023-09-24 12:00:00,K8620,临海市,浙江省,桃渚镇,14,桃渚,台州市,28.8086,121.5797,18.0,,31.6,21.6,0.0,,999999.0
287,2023-09-24 12:00:00,K8621,临海市,浙江省,杜桥镇,14,医化园区,台州市,28.6933,121.5458,15.0,,31.9,22.8,0.0,,999999.0
288,2023-09-24 12:00:00,K8622,临海市,浙江省,古城街道,14,两桥,台州市,28.8717,121.0797,11.0,,33.5,21.9,0.0,,999999.0
289,2023-09-24 12:00:00,K8623,临海市,浙江省,白水洋镇,14,安桥,台州市,28.98,120.9153,113.0,,35.1,21.1,0.0,,999999.0
290,2023-09-24 12:00:00,K8624,临海市,浙江省,白水洋镇,14,里梅,台州市,29.0153,120.9958,180.0,,34.0,20.2,0.0,,999999.0
291,2023-09-24 12:00:00,K8625,临海市,浙江省,永丰镇,14,大洋,台州市,28.9336,121.0011,89.0,,33.8,20.9,0.0,,999999.0
292,2023-09-24 12:00:00,K8626,临海市,浙江省,尤溪镇,14,岭脚金,台州市,28.69,121.0725,66.0,,33.5,21.2,10.6,,999999.0
293,2023-09-24 12:00:00,K8627,临海市,浙江省,上盘镇,14,头门,台州市,28.6911,121.7594,49.0,,28.7,23.6,0.0,,16304.0
294,2023-09-24 12:00:00,K8628,临海市,浙江省,白水洋镇,14,白水洋小学,台州市,28.9,120.8944,45.0,,34.6,21.3,3.5,,999999.0
295,2023-09-24 12:00:00,K8629,临海市,浙江省,上盘镇,14,雀儿岙,台州市,28.8097,121.8475,54.0,,28.4,24.3,0.0,,12905.0
296,2023-09-24 12:00:00,K8630,临海市,浙江省,上盘镇,14,田岙岛,台州市,28.7431,121.8481,51.0,,29.8,24.2,0.0,,999999.0
297,2023-09-24 12:00:00,K8640,临海市,浙江省,尤溪镇,14,上白岩,台州市,28.7292,120.9675,756.4,,27.6,19.3,0.3,,999999.0
298,2023-09-24 12:00:00,K8641,临海市,浙江省,江南街道,14,小溪,台州市,28.7822,121.1153,10.0,,34.7,21.0,0.0,,999999.0
299,2023-09-24 12:00:00,K8642,临海市,浙江省,邵家渡街道,14,岭上村,台州市,28.8244,121.2322,146.0,,32.9,20.9,0.0,,999999.0
300,2023-09-24 12:00:00,K8643,临海市,浙江省,白水洋镇,14,安基山,台州市,29.0,120.9667,804.0,,27.7,17.3,0.0,,999999.0
301,2023-09-24 12:00:00,K8644,临海市,浙江省,小芝镇,14,红树林,台州市,28.8933,121.3694,137.0,,32.7,19.8,0.0,,999999.0
302,2023-09-24 12:00:00,K8646,临海市,浙江省,邵家渡街道,14,南岙,台州市,28.8483,121.3367,60.0,,32.8,19.4,0.0,,999999.0
303,2023-09-24 12:00:00,K8647,临海市,浙江省,汇溪镇,14,上西辽,台州市,29.0053,121.2608,533.0,,29.1,18.1,0.1,,999999.0
304,2023-09-24 12:00:00,K8648,临海市,浙江省,小芝镇,14,乌岩岙,台州市,28.9103,121.4022,270.0,,31.0,20.5,0.0,,999999.0
305,2023-09-24 12:00:00,K8649,临海市,浙江省,杜桥镇,14,临港,台州市,28.7136,121.5781,10.0,,31.7,21.7,0.0,,999999.0
306,2023-09-24 12:00:00,K8650,临海市,浙江省,上盘镇,14,大竹山,台州市,28.7158,121.7297,33.0,,30.3,23.9,0.0,,12704.0
307,2023-09-24 12:00:00,K8651,临海市,浙江省,上盘镇,14,桥东,台州市,28.7092,121.7539,10.0,,28.0,24.6,999999.0,,999999.0
308,2023-09-24 12:00:00,K8652,临海市,浙江省,上盘镇,14,桥西,台州市,28.7181,121.7117,10.0,,28.2,24.3,999999.0,,999999.0
309,2023-09-24 12:00:00,K8655,临海市,浙江省,杜桥镇,14,里潘,台州市,28.7589,121.5583,30.0,,32.5,22.2,0.0,,6447.0
310,2023-09-24 12:00:00,K8656,临海市,浙江省,汇溪镇,14,山安,台州市,29.0058,121.1697,413.0,,30.6,19.0,0.0,,999999.0
311,2023-09-24 12:00:00,K8657,临海市,浙江省,括苍镇,14,城西中学,台州市,28.8572,120.9875,36.0,,34.0,22.3,0.0,,999999.0
312,2023-09-24 12:00:00,K8658,临海市,浙江省,桃渚镇,14,北泽岛,台州市,28.9017,121.7525,69.0,,31.7,23.5,0.0,,999999.0
313,2023-09-24 12:00:00,K8659,临海市,浙江省,古城街道,14,北固山,台州市,28.855,121.1114,55.0,,33.9,21.9,0.0,,999999.0
314,2023-09-24 12:00:00,K8661,临海市,浙江省,古城街道,14,古城,台州市,28.8519,121.1328,7.7,,35.4,22.6,0.0,,999999.0
315,2023-09-24 12:00:00,K8662,临海市,浙江省,东塍镇,14,白岩茶场,台州市,28.9542,121.4164,510.0,,29.5,17.2,0.0,,999999.0
316,2023-09-24 12:00:00,K8663,临海市,浙江省,永丰镇,14,沿岸,台州市,28.9672,121.0675,20.0,,34.9,21.5,0.0,,999999.0
317,2023-09-24 12:00:00,K8664,临海市,浙江省,邵家渡街道,14,茶山,台州市,28.8739,121.2828,144.0,,32.3,19.7,0.0,,999999.0
318,2023-09-24 12:00:00,K8666,椒江区,浙江省,大陈镇,14,大陈强风,台州市,28.4517,121.9033,88.0,,26.9,23.8,0.0,,999999.0
319,2023-09-24 12:00:00,K8668,临海市,浙江省,东塍镇,14,康谷小学,台州市,28.9314,121.3914,80.0,,32.3,20.1,0.0,,999999.0
320,2023-09-24 12:00:00,K8669,临海市,浙江省,涌泉镇,14,兰田山,台州市,28.8219,121.3711,525.0,,27.6,19.2,0.0,,999999.0
321,2023-09-24 12:00:00,K8670,临海市,浙江省,括苍镇,14,方溪水库,台州市,28.8025,121.0,120.0,,33.8,21.9,0.0,,999999.0
322,2023-09-24 12:00:00,K8671,临海市,浙江省,东塍镇,14,岙陈,台州市,28.88,121.2947,210.0,,31.4,20.2,0.0,,999999.0
323,2023-09-24 12:00:00,K8672,临海市,浙江省,东塍镇,14,桐坑,台州市,28.9008,121.3364,480.0,,29.5,19.1,0.0,,999999.0
324,2023-09-24 12:00:00,K8673,临海市,浙江省,桃渚镇,14,洞港,台州市,28.8528,121.6708,6.0,,28.7,23.4,0.0,,999999.0
325,2023-09-24 12:00:00,K8674,临海市,浙江省,永丰镇,14,临海西,台州市,28.8697,121.0464,22.0,,34.2,22.0,0.0,,2365.0
326,2023-09-24 12:00:00,K8675,临海市,浙江省,括苍镇,14,括苍枢纽,台州市,28.87,120.9656,39.0,,33.3,22.1,0.0,,5025.0
327,2023-09-24 12:00:00,K8676,临海市,浙江省,括苍镇,14,景山村,台州市,28.8261,120.9667,438.0,,28.5,19.8,0.4,,999999.0
328,2023-09-24 12:00:00,K8677,临海市,浙江省,白水洋镇,14,大泛村,台州市,29.0264,120.9786,182.0,,33.6,20.3,0.0,,999999.0
329,2023-09-24 12:00:00,K8678,临海市,浙江省,永丰镇,14,满塘村,台州市,28.9325,121.095,167.0,,34.9,20.5,0.0,,999999.0
330,2023-09-24 12:00:00,K8679,临海市,浙江省,白水洋镇,14,丁公园村,台州市,29.0058,120.9836,467.0,,33.4,19.1,0.0,,999999.0
331,2023-09-24 12:00:00,K8680,临海市,浙江省,括苍镇,14,尚山村,台州市,28.7811,120.9522,260.0,,31.7,21.2,0.1,,999999.0
332,2023-09-24 12:00:00,K8682,临海市,浙江省,东塍镇,14,岭根村,台州市,28.9547,121.3808,236.0,,30.6,20.6,0.0,,999999.0
333,2023-09-24 12:00:00,K8683,临海市,浙江省,杜桥镇,14,溪口水库,台州市,28.7858,121.4106,25.0,,33.4,21.8,0.0,,999999.0
334,2023-09-24 12:00:00,K8684,临海市,浙江省,白水洋镇,14,大岙西,台州市,28.9783,120.9169,141.0,,33.1,21.3,0.0,,999999.0
335,2023-09-24 12:00:00,K8685,临海市,浙江省,大田街道,14,石门村,台州市,28.9617,121.1519,212.0,,33.4,19.8,0.0,,999999.0
336,2023-09-24 12:00:00,K8686,临海市,浙江省,大田街道,14,山里村,台州市,28.9531,121.1308,177.0,,32.9,20.5,0.0,,999999.0
337,2023-09-24 12:00:00,K8687,临海市,浙江省,河头镇,14,岭上蒋村,台州市,29.04,121.1208,389.0,,32.3,19.7,0.0,,999999.0
338,2023-09-24 12:00:00,K8688,临海市,浙江省,汇溪镇,14,江根村,台州市,28.9947,121.2142,200.0,,34.0,20.7,0.0,,999999.0
339,2023-09-24 12:00:00,K8689,临海市,浙江省,汇溪镇,14,留山村,台州市,28.9858,121.205,424.0,,31.9,19.1,0.0,,999999.0
